chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr5,107148063,107148564,0.66603350622495,chr5,107104570,107291629,ENSMUSG00000029287.10,-,Tgfbr3,protein_coding,2.32821733926293,3.50954684314774,3.6987247981282
chr9,64896584,64897085,0.4257603115420627,chr9,64809340,64921667,ENSMUSG00000053641.8,+,Dennd4a,protein_coding,4.25802315522952,5.94177516382264,5.7234292493397
chrX,50583666,50584167,1.51035427840137,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.42331224350235,1.16323963162712,1.21746934321214
chr14,43296462,43296963,1.8190084387373249,chr14,43296872,43308004,ENSMUSG00000090440.1,+,Gm9732,protein_coding,0.323709362678268,0.905476304164295,1.15791921229416
chr6,92940536,92941037,1.074860448985301,chr6,92770699,92945492,ENSMUSG00000030022.10,-,Adamts9,protein_coding,1.06450578880738,1.99601345881472,2.24967161245722
chr6,92940536,92941037,1.074860448985301,chr6,92938369,93274889,ENSMUSG00000097462.3,+,9530026P05Rik,lincRNA,1.06450578880738,1.99601345881472,2.24967161245722
chr4,33183417,33183918,0.3644324973132822,chr4,33172230,33191737,ENSMUSG00000054659.9,-,Pm20d2,protein_coding,2.99431160477398,3.87305922803122,3.85752514724283
chr8,21823745,21824246,1.2491356649205785,chr8,21821539,21833296,ENSMUSG00000058568.6,+,Defb50,protein_coding,0.597617284944494,1.15663031553833,1.42920314203165
chr5,136487513,136488014,0.7355840308130261,chr5,136246135,136569490,ENSMUSG00000029705.13,-,Cux1,protein_coding,2.45272094029303,3.45006299834863,4.08910898970166
chr9,51305052,51305553,0.2739848740272267,chr9,51287686,51330917,ENSMUSG00000036027.7,-,1810046K07Rik,protein_coding,7.30213620041554,8.55906433498367,8.83326941950116
chr14,62892921,62893422,0.4520129983629046,chr14,62835690,62958886,ENSMUSG00000014547.9,+,Wdfy2,protein_coding,4.60663323811381,5.80297952595804,6.30569719609333
chr4,43979696,43980197,0.328623429487319,chr4,43955401,43981118,ENSMUSG00000028480.10,+,Glipr2,protein_coding,5.84544406836333,7.76594640432881,7.34451614655152
chr7,102565254,102565755,1.5433798262194531,chr7,102555922,102567469,ENSMUSG00000030966.8,-,Trim21,protein_coding,0.454438143759876,0.634494344523886,1.33656960504811
chr14,21994890,21995391,0.601619534833934,chr14,21990436,21998100,ENSMUSG00000103160.1,+,RP24-428B12.3,TEC,1.98583243643014,3.28483009612887,3.01720663317792
chr11,79037481,79037982,0.4563464169380815,chr11,79011440,79148407,ENSMUSG00000018334.12,-,Ksr1,protein_coding,6.01974910980548,8.01710041570285,8.26423483517374
chr7,124131192,124131693,0.3982101525871287,chr7,123980869,124400989,ENSMUSG00000078591.1,+,Hs3st4,protein_coding,4.65643467852585,6.35155276132765,6.1402801657656
chr2,32175116,32175617,0.4317204092409419,chr2,32171171,32175249,ENSMUSG00000099155.1,+,Gm27805,miRNA,6.06955055021752,9.08780962208691,8.19145134182954
chr2,32175116,32175617,0.4317204092409419,chr2,32149082,32236537,ENSMUSG00000039262.12,+,Prrc2b,protein_coding,6.06955055021752,9.08780962208691,8.19145134182954
chr7,124319324,124319825,0.3688027825032221,chr7,123980869,124400989,ENSMUSG00000078591.1,+,Hs3st4,protein_coding,5.28517786372787,7.42226196771171,6.82841501192898
chr5,114575956,114576457,0.4668327458736103,chr5,114566016,114615220,ENSMUSG00000041930.7,+,Fam222a,protein_coding,5.02372030156465,6.82081420363177,6.94751527376495
chr18,37714505,37715006,1.2670466949939394,chr18,37712279,37728121,ENSMUSG00000104512.1,-,RP23-56B11.8,antisense,0.510464764223422,1.0442719420289,1.23731938685147
chr18,37714505,37715006,1.2670466949939394,chr18,36950741,37842200,ENSMUSG00000103458.1,+,PCDHA4,protein_coding,0.510464764223422,1.0442719420289,1.23731938685147
chr18,37714505,37715006,1.2670466949939394,chr18,36967916,37835296,ENSMUSG00000102836.1,+,RP23-407E2.5,protein_coding,0.510464764223422,1.0442719420289,1.23731938685147
chr18,37714505,37715006,1.2670466949939394,chr18,36973941,37835296,ENSMUSG00000103125.1,+,RP23-407E2.6,protein_coding,0.510464764223422,1.0442719420289,1.23731938685147
chr18,37714505,37715006,1.2670466949939394,chr18,37659793,37843873,ENSMUSG00000103144.1,+,Pcdhga1,protein_coding,0.510464764223422,1.0442719420289,1.23731938685147
chr18,37714505,37715006,1.2670466949939394,chr18,37666953,37843870,ENSMUSG00000103332.1,+,Pcdhga2,protein_coding,0.510464764223422,1.0442719420289,1.23731938685147
chr18,37714505,37715006,1.2670466949939394,chr18,37672307,37843873,ENSMUSG00000104346.1,+,PCDHGB6,protein_coding,0.510464764223422,1.0442719420289,1.23731938685147
chr18,37714505,37715006,1.2670466949939394,chr18,37678233,37843870,ENSMUSG00000103037.1,+,Pcdhgb1,protein_coding,0.510464764223422,1.0442719420289,1.23731938685147
chr18,37714505,37715006,1.2670466949939394,chr18,37683210,37843873,ENSMUSG00000103677.1,+,Pcdhga4,protein_coding,0.510464764223422,1.0442719420289,1.23731938685147
chr18,37714505,37715006,1.2670466949939394,chr18,37687828,37843873,ENSMUSG00000102748.1,+,Pcdhgb2,protein_coding,0.510464764223422,1.0442719420289,1.23731938685147
chr18,37714505,37715006,1.2670466949939394,chr18,37692380,37843873,ENSMUSG00000103567.1,+,Pcdhga5,protein_coding,0.510464764223422,1.0442719420289,1.23731938685147
chr18,37714505,37715006,1.2670466949939394,chr18,37705039,37843873,ENSMUSG00000103793.1,+,Pcdhga6,protein_coding,0.510464764223422,1.0442719420289,1.23731938685147
chr18,37714505,37715006,1.2670466949939394,chr18,37712764,37843873,ENSMUSG00000103472.1,+,Pcdhga7,protein_coding,0.510464764223422,1.0442719420289,1.23731938685147
chr16,3891915,3892416,0.748245081856724,chr16,3870375,3906780,ENSMUSG00000005982.9,+,Naa60,protein_coding,2.34066769936594,3.45667231443742,3.93692532180014
chr16,3891915,3892416,0.748245081856724,chr16,3882648,3921517,ENSMUSG00000093575.1,+,Gm20695,protein_coding,2.34066769936594,3.45667231443742,3.93692532180014
chr11,116873928,116874429,0.5651746022285337,chr11,116850440,116877635,ENSMUSG00000020818.12,+,Mfsd11,protein_coding,4.97391886115261,7.41565265162292,7.36436619019085
chr11,60032454,60032955,0.3947021168684783,chr11,59968614,60048489,ENSMUSG00000000301.12,-,Pemt,protein_coding,5.26650232357335,6.64897198532322,6.92766523012562
chr14,7856737,7857238,0.3141142818614,chr14,7815957,7953588,ENSMUSG00000025278.8,+,Flnb,protein_coding,2.11656121751175,2.78913138946958,2.63343912281757
chr2,18699316,18699817,1.2539584208019676,chr2,18692032,18701037,ENSMUSG00000087182.3,+,Gm13334,protein_coding,0.85907484710771,1.63250107393125,2.05778785727705
chr2,18699316,18699817,1.2539584208019676,chr2,18697023,18752413,ENSMUSG00000037708.12,+,BC061194,protein_coding,0.85907484710771,1.63250107393125,2.05778785727705
chr6,126739691,126740192,0.7783932201334478,chr6,126706329,126742674,ENSMUSG00000038077.7,-,Kcna6,protein_coding,2.60835044158066,4.163869135938,4.47949318127512
chr6,126739691,126740192,0.7783932201334478,chr6,126716684,126743601,ENSMUSG00000097596.1,+,Gm26673,lincRNA,2.60835044158066,4.163869135938,4.47949318127512
chrX,50623087,50623588,1.4411342292779272,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.498014404120412,1.0442719420289,1.36303632990055
chr4,148053594,148054095,0.2620754528265957,chr4,148037077,148061551,ENSMUSG00000029009.13,+,Mthfr,protein_coding,7.05935417840684,8.65820407631553,8.46935195278013
chr5,110611336,110611837,0.2521490868323635,chr5,110542345,110623382,ENSMUSG00000033316.10,+,Galnt9,protein_coding,8.33551608896539,10.0329418227839,9.93163850087733
chr4,117904039,117904540,0.4293729687084839,chr4,117892486,117916999,ENSMUSG00000033365.10,-,Ipo13,protein_coding,5.62756276656065,7.71307187561849,7.58271667022346
chrX,50614835,50615336,1.617318221191922,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.491789224068907,1.43422159126753,1.52183667901518
chr5,139111944,139112445,0.5231218343388528,chr5,139015306,139152001,ENSMUSG00000025855.9,-,Prkar1b,protein_coding,4.1086188339934,5.51216961805126,5.90869632330677
chr7,112620573,112621074,0.3145282925006554,chr7,112611468,112682058,ENSMUSG00000085945.2,-,2310014F06Rik,processed_transcript,6.8974994970677,7.88491409392704,8.58183553340299
chr17,27871801,27872302,0.5726108470193209,chr17,27854490,27902040,ENSMUSG00000039512.11,+,Uhrf1bp1,protein_coding,4.08994329383888,6.245803703907,6.08734671606072
chr6,129232743,129233244,0.2667732982583801,chr6,129206412,129239982,ENSMUSG00000097354.3,-,2310001H17Rik,lincRNA,4.88676634043154,5.04951749183593,5.88222959845433
chr1,80758406,80758907,0.3934203393544259,chr1,80499073,80760527,ENSMUSG00000038608.11,-,Dock10,protein_coding,4.39497711636263,5.26762492276601,5.77636269904458
chr2,35930461,35930962,0.290430889062585,chr2,35749241,35981913,ENSMUSG00000026885.9,-,Ttll11,protein_coding,6.29988221212321,7.81882093303914,7.70843361327254
chr9,67354322,67354823,0.3860699728845583,chr9,67215087,67561703,ENSMUSG00000052698.10,-,Tln2,protein_coding,3.40517348817332,4.71244237130761,4.45302645642268
chr19,40702381,40702882,0.374174522367537,chr19,40610366,40743602,ENSMUSG00000048120.12,+,Entpd1,protein_coding,5.77074190774527,5.78976089378046,7.48346645202682
chr5,143552870,143553371,0.2502128557240042,chr5,143546706,143566531,ENSMUSG00000083012.4,+,Fam220a,protein_coding,8.59697365112861,9.72891328269958,10.2293891554673
chr4,106437157,106437658,0.6315518318041767,chr4,106314213,106443322,ENSMUSG00000028514.11,+,Usp24,protein_coding,1.92358063591509,2.86183386644628,2.98412322711237
chr7,124681157,124681658,0.4023341107315882,chr7,124623670,124710935,ENSMUSG00000086254.1,-,3100003L05Rik,processed_transcript,4.81828935986498,6.64236266923443,6.37186400822443
chr1,134120087,134120588,0.3110746611922786,chr1,134109242,134153540,ENSMUSG00000026450.10,+,Chit1,protein_coding,7.56981894263026,8.92257671986714,9.39568732261546
chr17,13550804,13551305,1.581191717817069,chr17,13480553,13763825,ENSMUSG00000038347.10,-,Tcte2,protein_coding,14.988715997950997,17.021762651835612,35.277662176333976
chr5,117840906,117841407,0.5263815158964382,chr5,117779032,117960840,ENSMUSG00000029361.14,+,Nos1,protein_coding,4.19577135471447,5.82280747422441,6.04764662878206
chr4,120878710,120879211,0.6198117047292031,chr4,120852816,120898579,ENSMUSG00000032890.13,+,Rims3,protein_coding,3.06278858534053,3.92593375674154,4.71107702373395
chr4,155708929,155709430,0.6824025786319613,chr4,155702800,155735879,ENSMUSG00000029038.5,+,Ssu72,protein_coding,2.99431160477398,4.26300887726986,4.81032724193059
chrX,54238996,54239497,0.3263436280560339,chrX,54235715,54255212,ENSMUSG00000096308.1,+,Gm14598,unprocessed_pseudogene,2.55232382111711,2.57763327462829,3.20247370714499
chrX,50566309,50566810,1.2611453621482565,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.529140304377938,0.872429723720343,1.27701947413013
chr4,139446078,139446579,0.8512252643205729,chr4,139350609,139491588,ENSMUSG00000066036.10,+,Ubr4,protein_coding,1.4566921320522,2.10837183232416,2.63343912281757
chr4,141172022,141172523,0.3534491638793148,chr4,141145913,141206062,ENSMUSG00000028920.9,+,Fbxo42,protein_coding,7.68187218355735,9.26626115648425,9.81915492025447
chr10,82681618,82682119,0.4186607602894933,chr10,82648433,82692650,ENSMUSG00000020251.9,-,Glt8d2,protein_coding,5.42213182486098,6.30528754870612,7.25188260956799
chr5,128027011,128027512,0.5493353910076191,chr5,127781491,128435077,ENSMUSG00000034310.7,-,Tmem132d,protein_coding,3.72265767080008,4.52738152082148,5.45214531960221
chr11,72155203,72155704,0.3642717371233229,chr11,72151929,72209459,ENSMUSG00000020807.10,-,4933427D14Rik,protein_coding,6.49908797377137,7.95761657090374,8.37010173458349
chr19,7029493,7029994,0.605267420680802,chr19,7018696,7042026,ENSMUSG00000024966.8,-,Stip1,protein_coding,3.64173033013051,5.52538825022884,5.54477885658574
chr8,22807267,22807768,0.2882982511522505,chr8,22785354,22807654,ENSMUSG00000031539.5,-,Ap3m2,protein_coding,5.62133758650915,6.10039874995361,6.86811509920764
chr8,22807267,22807768,0.2882982511522505,chr8,22803766,22811537,ENSMUSG00000054822.5,+,1700041G16Rik,antisense,5.62133758650915,6.10039874995361,6.86811509920764
chr4,152141432,152141933,0.523841152594021,chr4,152118331,152154371,ENSMUSG00000028943.13,-,Espn,protein_coding,6.37458437274127,8.96884193248868,9.17072016136974
chr8,87505538,87506039,0.363384282569084,chr8,87470812,87527554,ENSMUSG00000097248.4,+,Gm2694,lincRNA,4.63153395831983,4.5802560495318,5.96162977301164
chr17,12431593,12432094,0.4452981099000628,chr17,12417972,12509704,ENSMUSG00000023828.2,-,Slc22a3,protein_coding,4.39497711636263,4.72566100348519,5.98809649786408
chr7,139246795,139247296,0.5762038156760373,chr7,139246482,139269253,ENSMUSG00000060260.8,+,Pwwp2b,protein_coding,5.0735217419767,7.67341597908575,7.56948330779724
chr1,88702451,88702952,1.38476331531632,chr1,88671125,88704221,ENSMUSG00000049866.8,-,Arl4c,protein_coding,0.361060442987299,0.925304252430667,0.952802094687765
chr8,115241369,115241870,0.9681983462908824,chr8,114437655,115354708,ENSMUSG00000004637.11,+,Wwox,protein_coding,0.778147506438143,0.984788097229781,1.52845336022829
chr11,36827678,36828179,0.7209001304421359,chr11,36004656,37237964,ENSMUSG00000049336.12,-,Tenm2,protein_coding,1.26993673050705,1.53997064868818,2.0974879445557
chr3,5211171,5211672,0.8340489176586311,chr3,5210838,5217216,ENSMUSG00000103881.1,+,RP24-257J5.2,TEC,1.11430722921942,1.63250107393125,1.99162104514595
chr3,5211171,5211672,0.8340489176586311,chr3,5175586,5222841,ENSMUSG00000086224.4,-,2700069I18Rik,antisense,1.11430722921942,1.63250107393125,1.99162104514595
chr5,110670825,110671326,0.3849204060419407,chr5,110662373,110772717,ENSMUSG00000029505.13,-,Ep400,protein_coding,7.09048007866436,8.96884193248868,9.26335369835327
chr5,106573969,106574470,0.6235501749034364,chr5,106572875,106577387,ENSMUSG00000101237.1,+,Gm29464,lincRNA,1.61232163333983,2.74947549293684,2.48787213612916
chr5,106573969,106574470,0.6235501749034364,chr5,106498894,106576718,ENSMUSG00000099061.1,-,Gm28050,lincRNA,1.61232163333983,2.74947549293684,2.48787213612916
chr5,106573969,106574470,0.6235501749034364,chr5,106555946,106698571,ENSMUSG00000098302.1,-,Gm28039,processed_transcript,1.61232163333983,2.74947549293684,2.48787213612916
chrX,50591409,50591910,1.8183106418478376,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.286358282369237,0.760071350210905,1.02558558803197
chr5,127962642,127963143,0.4498620904720194,chr5,127781491,128435077,ENSMUSG00000034310.7,-,Tmem132d,protein_coding,4.85564044017402,6.21936643955184,6.63653125674881
chr7,4084127,4084628,0.5389767699101308,chr7,4072125,4122728,ENSMUSG00000086155.3,-,9430041J12Rik,processed_transcript,4.00901595316931,4.84462869308342,5.82929614874945
chr6,92941141,92941642,0.8861664688546087,chr6,92770699,92945492,ENSMUSG00000030022.10,-,Adamts9,protein_coding,1.47536767220672,2.56441464245071,2.73268934101421
chr6,92941141,92941642,0.8861664688546087,chr6,92938369,93274889,ENSMUSG00000097462.3,+,9530026P05Rik,lincRNA,1.47536767220672,2.56441464245071,2.73268934101421
chr5,147090543,147091044,0.7145015462013085,chr5,147075050,147113361,ENSMUSG00000029642.7,+,Polr1d,protein_coding,1.53761947272177,1.89687371748287,2.52757222340782
chr9,54722056,54722557,0.3381175101233238,chr9,54712735,54736519,ENSMUSG00000061559.11,-,Wdr61,protein_coding,5.0797469220282,5.94177516382264,6.4247974579293
chr5,115572501,115573002,0.4603065385527731,chr5,115563254,115624656,ENSMUSG00000041638.14,+,Gcn1l1,protein_coding,5.33497930413991,7.25702906549195,7.34451614655152
chr4,112005710,112006211,1.1578866025546246,chr4,112004269,112031538,ENSMUSG00000089773.3,+,Skint1,protein_coding,0.61629282509901,0.740243401944534,1.38288637353988
chr16,8595378,8595879,0.6086952328552904,chr16,8511429,8623568,ENSMUSG00000057880.8,+,Abat,protein_coding,2.96941088456796,4.53399083691027,4.53242663097999
chrX,73342325,73342826,0.4917132806885559,chrX,73340621,73361080,ENSMUSG00000031365.9,+,Zfp275,protein_coding,2.28464107890239,3.13281582608669,3.21570706957121
chr6,93962662,93963163,0.2551698243741603,chr6,93673455,94285322,ENSMUSG00000045095.12,-,Magi1,protein_coding,3.98411523296329,4.48111630819994,4.75739379222572
chr5,89561349,89561850,0.3071536909299204,chr5,89525429,89585740,ENSMUSG00000035528.4,+,Npffr2,protein_coding,2.34066769936594,3.28483009612887,2.89810637134195
chr4,85695233,85695734,0.7404365692003896,chr4,85512327,85785127,ENSMUSG00000087349.1,+,Gm12680,processed_transcript,0.940002187777277,1.63911039002004,1.57477012872006
chr2,4978055,4978556,0.3807895015897011,chr2,4974122,4987748,ENSMUSG00000026668.6,+,Ucma,protein_coding,4.30159941559006,6.16649191084152,5.60432898750373
chrX,75729768,75730269,1.5729241018334683,chrX,75704932,75766699,ENSMUSG00000087396.3,-,4933407K13Rik,processed_transcript,0.460663323811381,1.07070920638406,1.38288637353988
chrX,50614325,50614826,1.5630086329683857,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.448212963708371,1.26237937295898,1.33656960504811
chr16,34984713,34985214,0.3198711277952249,chr16,34743210,35004420,ENSMUSG00000022836.10,+,Mylk,protein_coding,6.654717475059,7.94439793872615,8.31055160366551
chr4,134580337,134580838,0.3406345958846683,chr4,134559690,134706290,ENSMUSG00000037306.9,-,Man1c1,protein_coding,5.60888722640614,8.12945878921229,7.10631562287958
chr6,88514533,88515034,0.3740200334193905,chr6,88501601,88520905,ENSMUSG00000030082.10,-,Sec61a1,protein_coding,4.10239365394189,5.28745287103238,5.31981169534002
chr11,70693532,70694033,0.4601561716715188,chr11,70686361,70702155,ENSMUSG00000057054.7,-,Inca1,protein_coding,5.3163037639854,6.79437693927661,7.31804942169908
chr9,71534983,71535484,0.2863669731462508,chr9,71477325,71594265,ENSMUSG00000092137.3,-,Gcom1,protein_coding,3.95298933270577,5.32710876756513,4.82356060435681
chr9,71534983,71535484,0.2863669731462508,chr9,71502347,71594360,ENSMUSG00000041361.9,-,Myzap,protein_coding,3.95298933270577,5.32710876756513,4.82356060435681
chr7,126287683,126288184,0.3249554337910043,chr7,126270619,126296999,ENSMUSG00000042978.9,+,Sbk1,protein_coding,5.83921888831183,6.51017634745862,7.31804942169908
chr4,120830715,120831216,0.2656004198548778,chr4,120755438,120833572,ENSMUSG00000032897.13,-,Nfyc,protein_coding,5.34742966424292,7.32312222637985,6.43141413914241
chr2,179238142,179238643,0.2728204413083032,chr2,179238490,179243066,ENSMUSG00000081481.1,+,Gm14293,processed_pseudogene,7.9869060060811,7.9113513582822,9.65373788992673
